"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990694846710100224","Tue Nov 18 08:13:31 +0000 2025","0","เหรินจวิ้นชอบวันที่หิมะตกไหม 【RENJUN】ชอบมากเลย #RENJUN #런쥔 #เหรินจวิ้น https://t.co/bHBFCtBhR6","1990694846710100224","https://pbs.twimg.com/media/G6BeaKJa8AADFcS.jpg","","th","","0","0","0","https://x.com/undefined/status/1990694846710100224","738309624",
"1990694368874012709","Tue Nov 18 08:11:37 +0000 2025","0","Banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget banget","1990694368874012709","","","in","","0","1","0","https://x.com/undefined/status/1990694368874012709","1813307828125532160",
"1990694253425827946","Tue Nov 18 08:11:09 +0000 2025","13","머리 내렸네요 난 형 머리 내린 거 좋아 다 내 머리 내린 거 좋아하지 왜 머리 내린 게 좀 더 취향이긴 해요 연준이 형 너 형 좋아하니 ? 사랑해요 틀리지 마 너나 틀리지 마 임마아 ᷅ࡇ ᷄ 형 틀리나 봐요 내가 수빈이 안 틀리는 걸 본 적이 없는데 ᷅ࡇ ᷄ https://t.co/0xO5a9Cpz6","1990694253425827946","https://pbs.twimg.com/amplify_video_thumb/1990694183334768640/img/e_LmuR8AMQ4jX_cw.jpg","","ko","","1","0","0","https://x.com/undefined/status/1990694253425827946","1529043198995140609",
"1990619911870427152","Tue Nov 18 08:04:39 +0000 2025","0","@chaehyuna @chaehyunkin HIII camat hari selasa jugaa dd. hari ini akuu rencananyaa mauu mmm malas malasan dan masih rayain anniv akuu. dd sendirii gimanaa?? dd mauu ngapain ajaa harii ini?? kasih tauu eonniii karenaa eonnie penasaraaank!","1990692617466904724","","chaehyuna","in","","0","0","0","https://x.com/undefined/status/1990692617466904724","3383194001",
"1990692576815730755","Tue Nov 18 08:04:30 +0000 2025","0"," WHO : #ITZY #있지 #채령 WHERE : Youtube 'ITZY' BRAND : #ANNAKIKI #안나키키 ITEM : ANNAKIKI 출처 : Youtube 'ITZY' 있지 채령 공식 인스타그램 https://t.co/loZ0X0F1jP","1990692576815730755","https://pbs.twimg.com/media/G6BcV2NaoAAfWIv.jpg","","ko","","0","0","0","https://x.com/undefined/status/1990692576815730755","1731536411181092864",
"1990630152993452278","Tue Nov 18 07:54:10 +0000 2025","2","251113 LOVE IN SEOUL eaJ 투어 MD 너무 사랑스러운 이번 엠디!️ 포스터가 꿈에서 봤던 ㅋㅋㅋ 패브릭 포스터니 담요는 아니었지만 ㅋㅋ 너무 짱짱하고 이뻐.. 그리고 진짜 언제 저 많은 걸 싸인한거야.. 심지어 랜덤이었다. 샘플로 놓여있는게 :) 요 마크 웃는 https://t.co/TJ9uQYJplO","1990689978960273853","https://pbs.twimg.com/media/G6BZ-8IbMAA1T3P.jpg","Ilovelife_djWjf","ko","","0","0","0","https://x.com/undefined/status/1990689978960273853","1812927226591256577",
"1990689890103869861","Tue Nov 18 07:53:49 +0000 2025","34","╭━━━Hinatsuki━━Ｑ━╮ #IRIAMメンテ中のフォロー祭り #IRIAMライバーさんと繋がりたい #IRIAMライバーでも拡散されたい ╰━━━━━━ｖ━━━━━━╯","1990689890103869861","","","ht","","0","0","6","https://x.com/undefined/status/1990689890103869861","1690203228842127360",
"1990415242514530353","Tue Nov 18 07:53:49 +0000 2025","1","@_EVE_18 EVEさん、ありがとうございます いつも絵も見てくださり、良い言葉もありがとうございます これからもよろしくお願いします","1990689887293747610","","_EVE_18","ja","","0","0","0","https://x.com/undefined/status/1990689887293747610","1458784891676786689",
"1990689782561976497","Tue Nov 18 07:53:24 +0000 2025","14","ชุดคู่ จะบ้าๆๆๆๆๆๆๆๆๆๆ #JimmySea #jimmyyjp #sea_tawinan https://t.co/McDdI488PW","1990689782561976497","https://pbs.twimg.com/media/G6BZzR9bMAA-kVA.jpg","","th","","0","0","7","https://x.com/undefined/status/1990689782561976497","1740731722529173504",
"1990631667388854419","Tue Nov 18 07:53:19 +0000 2025","0","@kaeIux ️️ ️️ ️️ ️️ ️️ ️️ ️Dih pilih kasih banget. ️️ ️ ️","1990689761905029617","","kaeIux","in","","0","0","0","https://x.com/undefined/status/1990689761905029617","724551542573924352",
"1990689753352819186","Tue Nov 18 07:53:17 +0000 2025","3","맘찍 알티 인알 뭐던 저는 다 좋아합니다. 애초부터 여러분들이 해주는 반응을 전부 좋아 합니다 부담스럽지 않으실가&lt;&lt; 정병 이슈로 두근두근하기는 하다만 정말 좋아 합니다. 반응 없었으면 죽었을듯 (농담)","1990689753352819186","","","ko","","0","0","0","https://x.com/undefined/status/1990689753352819186","1903736711685009408",
"1990689542572224666","Tue Nov 18 07:52:26 +0000 2025","2","知英×JY カン曜日！(^o^)/ #知英 #JY #jiyoung #kangjiyoung #ジヨン #カンジヨン #姜知英 #강지영 #KARA #카라 https://t.co/CEn3KDZ16C","1990689542572224666","https://pbs.twimg.com/media/G6BZlcObwAAu-aa.jpg","","ja","","0","0","1","https://x.com/undefined/status/1990689542572224666","1604870857",
"1990689459273413081","Tue Nov 18 07:52:06 +0000 2025","0","ไอ่หัวหยองมานเดินจ๋องๆน่ารักมากเลยว่ะ ㅠㅠ ㅠㅠ หม่าม๊ารักหนู","1990689459273413081","","","th","","0","0","0","https://x.com/undefined/status/1990689459273413081","1104394403387367424",
"1990689446782734822","Tue Nov 18 07:52:03 +0000 2025","1","คุณชายจิตรพลคุณหนูทวินันท์ดูเหมาะสมกันดีนะคะ️ https://t.co/lTrRGsmb65","1990689446782734822","https://pbs.twimg.com/media/G6BZf9BbIAEdqd0.jpg","","th","","0","0","1","https://x.com/undefined/status/1990689446782734822","3302461159",
"1982871528883757219","Tue Nov 18 07:51:58 +0000 2025","0","@onaecore Semoga haechan sehat selalu dikelilingi oleh hal-hal yang baik bahagia selalu semakin bersinar lagi semakin sukses semakin dikenal banyak orang dan semoga selalu dalam lindungan Tuhan semoga kakak juga sehat selalu rezekinya lancar dilindungi Tuhan dan bahagia selalu https://t.co/rVmdcoYyic","1990689425484140590","https://pbs.twimg.com/media/G6BZe3dbMAM0jtP.jpg","onaecore","in","","0","0","0","https://x.com/undefined/status/1990689425484140590","1816515281298288641",
"1990689407863755106","Tue Nov 18 07:51:54 +0000 2025","0","アイカツ プリパラ ウエハース 交換 譲 画像参照 求 のもの お気軽にお声掛けください‍️ https://t.co/QqH9NYjkOD","1990689407863755106","https://pbs.twimg.com/media/G6BZddFbMAcOiqz.jpg","","ja","","0","2","0","https://x.com/undefined/status/1990689407863755106","1488483596214353920",
"1990689317388460364","Tue Nov 18 07:51:33 +0000 2025","2","อยากเห็นพี่จิมธงแดง น้องซีธงแดงกว่า #GMMTV2026 #jimmyyjp #sea_tawinan #jimmysea #จิมมี่ซี #JimmySeaTogether https://t.co/tcTq97dpnr","1990689317388460364","https://pbs.twimg.com/media/G6BZYEebAAESCZn.jpg","","th","","0","0","1","https://x.com/undefined/status/1990689317388460364","1777211521514504192",
"1990587353887617207","Tue Nov 18 07:51:18 +0000 2025","0","@dolmeng_ie Soit'stheend분명히너의눈엔눈물이고였는데네입술은이별을말해Soit'stheend끝이라고하는데내가여기서뭘더해그저끄덕일수밖에사실난이해가안가네가지금하는말행복한적없었단그말나는기억나니까거짓없는눈빛과누구보다환했던그미소가다시떠올려줘다시내게웃어줘그때처럼내품에달려와안겨줘떠나가더라도","1990689255421784235","","dolmeng_ie","ko","","0","1","0","https://x.com/undefined/status/1990689255421784235","1955285642944057347",
"1990689217580838927","Tue Nov 18 07:51:09 +0000 2025","0","ไหน แจกตังแจกขนม อะไร รีผ่านมากันหน่อย อยากรีบ้าง","1990689217580838927","","","th","","0","0","0","https://x.com/undefined/status/1990689217580838927","80243067",
"1990689199591469533","Tue Nov 18 07:51:05 +0000 2025","11","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","1990689199591469533","","","ko","","0","1","0","https://x.com/undefined/status/1990689199591469533","1770707318306643968",
"1990686884167876801","Tue Nov 18 07:50:54 +0000 2025","1","@Ideun_96 아 그러니까요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우.우리가 동인이야 ㅠ ㅠ ㅠ .... ..... ....","1990689153579938000","","Ideun_96","ko","","0","1","0","https://x.com/undefined/status/1990689153579938000","1202149681834295296",
"1990689149251391679","Tue Nov 18 07:50:53 +0000 2025","0","Mulai dari GMM2025 dan menuju GMM2026 ","1990689149251391679","","","in","","0","0","0","https://x.com/undefined/status/1990689149251391679","1838929340027002880",
"1987102429104775479","Tue Nov 18 07:50:36 +0000 2025","0","@HB02LEO Hello adek ;) salam kenal. Lagu fav saya tuh lagu grup saya :D mau denger gak","1990689079139463583","","HB02LEO","in","","0","0","0","https://x.com/undefined/status/1990689079139463583","60197833",
"1990688563999224033","Tue Nov 18 07:50:34 +0000 2025","0","@iniFein kenapa lagi ini kak?? fandom sebelah lagi??","1990689072537645453","","iniFein","in","","0","1","0","https://x.com/undefined/status/1990689072537645453","1505864885468827648",
"1990640702414598499","Tue Nov 18 07:50:34 +0000 2025","1","@Iwannaberomance 네!!!!!!!!!!!!!!!!!!!! 아..신난다... 역시 료나는 진성씹덕만모인다는 밤에 해야죠 설렌다... 다불러!!!!","1990689070562103659","","Iwannaberomance","ko","","0","0","0","https://x.com/undefined/status/1990689070562103659","1686399058120966144",
"1983885094491418802","Thu Oct 30 13:13:59 +0000 2025","0","yushi bilang jangan buat masakan kaya dia ga rekomen katanya soalnya gaenak larangan adalah perintah yus jd sptnya besok aku buat kaya km tp pake indomie bukan ramyeon ehek ","1983885094491418802","","","in","","0","0","0","https://x.com/undefined/status/1983885094491418802","1039319041603559424",
"1983809233910124664","Thu Oct 30 08:12:33 +0000 2025","0","alternatif shin ramyeon apasih pengen bgt tapi mahal 5x indomie","1983809233910124664","","","in","","0","0","0","https://x.com/undefined/status/1983809233910124664","1709031386701758464",
"1983766805215899818","Thu Oct 30 05:23:57 +0000 2025","1","postcard indomie×newjeans gw jatuh sendiri tadi pagi pertanda apa ya pas liat berita NewJeans kalah nangis bgt anjglah https://t.co/AGNNsZHFfK","1983766805215899818","https://pbs.twimg.com/media/G4fBZW8a8AIu0ky.jpg","","in","","0","0","0","https://x.com/undefined/status/1983766805215899818","1243775622536544257",
"1983113899223462009","Tue Oct 28 10:09:32 +0000 2025","0","kyk jingle collab nya newjeans sm indomie","1983113899223462009","","","in","","0","0","0","https://x.com/undefined/status/1983113899223462009","841155607864328192",
"1982017778648256820","Sat Oct 25 15:10:50 +0000 2025","0","@ngalamfess Indomie spicy ramyeon tori kara mie sedap laksa","1982102558262034591","","ngalamfess","in","","0","0","0","https://x.com/undefined/status/1982102558262034591","2420237658",
"1982017778648256820","Sat Oct 25 13:06:02 +0000 2025","0","@ngalamfess Cakalang kuah Indomie Aceh Ayam special Sedap buldak Tori miso Spicy ramyeon Dan masih banyak lagi","1982071153259950545","","ngalamfess","in","","0","0","0","https://x.com/undefined/status/1982071153259950545","1761995768133767168",
"1981727753675092473","Fri Oct 24 14:22:10 +0000 2025","0","@blisslaceup Hai! Akunmu branding-nya kayak Casual K-Pop Foodie Vibes campuran antara penggemar NMIXX yang antusias curhatan random sehari-hari dan hint makanan pedas kayak Indomie ramyeon di bio. Rating: 8/10. Alasannya: Kontennya relatable dan fun banyak interaksi dengan","1981727922395451523","","blisslaceup","in","","0","1","0","https://x.com/undefined/status/1981727922395451523","1720665183188922368",
"1981645423015281148","Fri Oct 24 08:54:20 +0000 2025","0","indomie goreng seblak shin ramyeon","1981645423015281148","","","in","","0","0","0","https://x.com/undefined/status/1981645423015281148","1709031386701758464",
"1981297300225085551","Thu Oct 23 09:51:01 +0000 2025","4","Sesekali makan mie instan Erna sa buatin Indomie Spicy Ramyeon telur pokchoy dan ada tuna chunks buat proteinnya. Sa lbh rumit Indomie Tori Miso endog pokchoy lalu buat tumisan paha ayam pakai shoyu saus tiram garlic kecap ikan lada dan daun bawang Bon Appetit https://t.co/51jPnp2YBi","1981297300225085551","https://pbs.twimg.com/media/G377YckWgAApalw.jpg","","in","","0","1","0","https://x.com/undefined/status/1981297300225085551","77976639",
"1980584369074164103","Tue Oct 21 13:24:53 +0000 2025","1","@Void_Za_wizard Gabungan banyak hal Roti Dendeng cabe ijo Indomie spicy ramyeon Tong seng Es jeruk Es matcha","1980626346762990072","","Void_Za_wizard","in","","0","1","0","https://x.com/undefined/status/1980626346762990072","1545575117702545408",
"1980578605286535192","Tue Oct 21 10:20:42 +0000 2025","1","@FOOD_FESS Mie indomie × newjeans yang biru yg suka shin ramyun. Coba deh versi murahnya cuma rasanya lebih light dri shin ramyun https://t.co/0OX33HLg3p","1980579992842227719","https://pbs.twimg.com/media/G3xvAeIWMAA5pmW.jpg","FOOD_FESS","in","","0","1","0","https://x.com/undefined/status/1980579992842227719","1041485829770625024",
"1980184782404538551","Mon Oct 20 08:10:16 +0000 2025","0","Indomie tori kara sedaap laksa indomie ramyeon yg biru indomie ayam bawang (basic)","1980184782404538551","","","in","","0","0","0","https://x.com/undefined/status/1980184782404538551","1975723497612845064",
"1979899600942342175","Sun Oct 19 15:24:04 +0000 2025","0","@sbtgirlgroup unsealed postcard indomie x newjeans ada 2 set yap (7.000/set)","1979931561974796723","","sbtgirlgroup","in","","0","0","0","https://x.com/undefined/status/1979931561974796723","1675549593197768704",
"1979524079565852969","Sat Oct 18 12:24:53 +0000 2025","0","indomie spicy ramyeon. rasanya mirip shin ramyun versi low budget.","1979524079565852969","","","in","","0","0","0","https://x.com/undefined/status/1979524079565852969","948751498220994560",
"1979384866123976835","Sat Oct 18 03:11:41 +0000 2025","1","Sarapan Indomie spicy ramyeon enak kali ya https://t.co/OW2t2go9sE","1979384866123976835","https://pbs.twimg.com/media/G3gwC9RX0AAZ5px.jpg","","in","","0","0","0","https://x.com/undefined/status/1979384866123976835","1972159240312967172",
"1979192926719635753","Fri Oct 17 14:29:00 +0000 2025","0","pengen coklat almond beryls pengen ollate peach pengen mie instannya ramyeon carbonara bukan indomie gaada rasanya anj knp kalian jd mahal bgt seh waktu aku ngekost","1979192926719635753","","","in","","0","0","0","https://x.com/undefined/status/1979192926719635753","1342400334967148544",
"1979187389709873455","Fri Oct 17 14:06:59 +0000 2025","1","hi ada yang masih nyari postcard / photocard set newjeans x indomie yang ini kah? isinya utuh semua yaaa sealed 10k/ea unsealed 9k take all 25k only t. wts want to sell jual postcard newjeans ready kamar https://t.co/kbbQ00fUn2","1979187389709873455","https://pbs.twimg.com/media/G3d8b8eWwAEFuGC.jpg","","in","","0","0","1","https://x.com/undefined/status/1979187389709873455","1284831638",
"1979136696412229903","Fri Oct 17 10:45:33 +0000 2025","0","indomie spicy ramyeon enak bgt plissss","1979136696412229903","","","in","","0","1","0","https://x.com/undefined/status/1979136696412229903","1249863479076347904",
"1978892689467670957","Thu Oct 16 18:35:57 +0000 2025","0","kita bikin indomie ramyeon cintaku dulu agar tidak kelaparan","1978892689467670957","","","in","","0","0","0","https://x.com/undefined/status/1978892689467670957","1291414808693112833",
"1978740756857897140","Thu Oct 16 08:32:14 +0000 2025","0","1. Mie gacoan 2. Mie ayam bakso 3. Wow spaghetti carbonara 4. Gekikara Ramen 5. Indomie Soto 6. Sarimi Rendang 7. Mie Sedap Kari Ayam 8. Buldak Ramyeon 9. Pop Mie Baso 10. Mie Gelas Protevit","1978740756857897140","","","in","","0","0","0","https://x.com/undefined/status/1978740756857897140","1893106011894095875",
"1978399738379825296","Wed Oct 15 09:57:09 +0000 2025","0","Ada menu ramyeon trs gw nanya ramyeon pa dijawab ramyeon korea....baangin ke warkop trs nanya ini indomie apa dijawab indomie indonesia ajg gw lempar ya","1978399738379825296","","","in","","0","1","0","https://x.com/undefined/status/1978399738379825296","1267178318836588544",
"1978029977661509916","Tue Oct 14 10:34:14 +0000 2025","0","@attack_urhe4rt indomie goreng kari ayam ramyeon","1978046685759885445","","attack_urhe4rt","in","","0","1","0","https://x.com/undefined/status/1978046685759885445","1374608452023054336",
"1977948751252668758","Tue Oct 14 05:22:20 +0000 2025","0","@munvess indomie: 1. mie kocok bandung 2. soto koya pedas 3. ramyeon all variant 4. mie goreng rica-rica 5. ramen all variant 6. ayam geprek 7. empal gentong 9. soto lamongan","1977968193705824594","","munvess","in","","0","0","0","https://x.com/undefined/status/1977968193705824594","1447512579924844558",
"1977948751252668758","Tue Oct 14 04:10:15 +0000 2025","0","@munvess indomie soto banjar aceh tori miso mie newjeans","1977950051294118394","","munvess","in","","0","0","0","https://x.com/undefined/status/1977950051294118394","1243565988190326788",
"1977685339075703045","Mon Oct 13 11:25:05 +0000 2025","0","11. indomie ramyeon adalah comfort food ak","1977697092924576135","","rikurismeee","in","","0","1","0","https://x.com/undefined/status/1977697092924576135","1955600784760225792",
"1977416204508901417","Sun Oct 12 16:48:56 +0000 2025","0","kenapa ya indomie yg varian mie tebel2 tu cuma pas awal2 doang seterusnya mienya menipis :/ kayak mie aceh trs seblak skrg yg ramyeon series","1977416204508901417","","","in","","0","0","0","https://x.com/undefined/status/1977416204508901417","1260601160391512064",
"1977345941892964481","Sun Oct 12 12:09:44 +0000 2025","0","dunia harus tau Indomie spicy ramyeon enak banget banget banget","1977345941892964481","","","in","","0","0","0","https://x.com/undefined/status/1977345941892964481","1095944686236196869",
"1977327429829222886","Sun Oct 12 11:41:57 +0000 2025","0","@laviehoon indomie goreng hype abis ayam geprek sm soto mie sih pasti suka ga kalah sm shin ramyeon️","1977338950667956496","","laviehoon","in","","0","0","0","https://x.com/undefined/status/1977338950667956496","1338073503581392896",
"1976506943683629166","Fri Oct 10 04:45:12 +0000 2025","0","@pyeonqii aku ttp bikin egg cloud ramyeon heeseung pake indomie","1976509295991849201","","pyeonqii","in","","0","1","0","https://x.com/undefined/status/1976509295991849201","1479445297281449985",
"1976506943683629166","Fri Oct 10 04:35:51 +0000 2025","1","Semenjak tau egg cloud ramyeon heeseung gw jadi gapernah makan indomie lg","1976506943683629166","","","in","","0","4","0","https://x.com/undefined/status/1976506943683629166","1947767315677995009",
"1975610859163414652","Tue Oct 07 23:59:23 +0000 2025","0","@tanyarlfes Baru nyoba tori miso sama tori kara dan besttt kalo yang ramyeon gapernah coba soalnya kata temenku pedes banget tapi aku merindukan indomie chitato","1975712593773011308","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1975712593773011308","1858122024994086912",
"1975525415226908994","Tue Oct 07 11:35:37 +0000 2025","0","indomie spicy ramyeon enakkk","1975525415226908994","","","in","","0","0","0","https://x.com/undefined/status/1975525415226908994","1615946623183630337",
"1975111840666673654","Mon Oct 06 08:12:13 +0000 2025","0","indomie spicy ramyeon pedes banget jir ampe kleyengan gini","1975111840666673654","","","in","","0","0","0","https://x.com/undefined/status/1975111840666673654","1054708170394763265",
"1974489640955527538","Sun Oct 05 06:55:09 +0000 2025","0","@aukseen Newjeans taunya dr iklan indomie","1974730060512059840","","aukseen","in","","0","0","0","https://x.com/undefined/status/1974730060512059840","77697051",
"1974482751685624246","Sat Oct 04 18:35:43 +0000 2025","0","@vecotesz Indomie spicy ramyeon! Pernah nyobain nggak?","1974543972933800039","","vecotesz","in","","0","0","0","https://x.com/undefined/status/1974543972933800039","1934708740172939264",
"1974501658173591696","Sat Oct 04 15:47:34 +0000 2025","0","banyak jir gua tukang makan wkwkwk (dimsum ramyeon mi ayam indomie)","1974501658173591696","","","in","","0","0","0","https://x.com/undefined/status/1974501658173591696","1407592240369655814",
"1974270646730510477","Sat Oct 04 03:15:08 +0000 2025","0","@cubitski LUCU BANGET FANDOM INDOMIE SPICY RAMYEON","1974312303928672627","","cubitski","in","","0","0","0","https://x.com/undefined/status/1974312303928672627","142657558",
"1974270646730510477","Sat Oct 04 01:54:34 +0000 2025","0","@namgiriu DEMI APA ADA JG SESAMA FANS INDOMIE SPICY RAMYEON? AKU SMP MAU BIKIN FANDOM RASANYA RA HAHAHA","1974292025291018587","","namgiriu","in","","0","1","0","https://x.com/undefined/status/1974292025291018587","1291414808693112833",
"1974270646730510477","Sat Oct 04 00:29:37 +0000 2025","0","SAYANGKU INDOMIE SPICY RAMYEON https://t.co/R7l5rXMqK1","1974270646730510477","https://pbs.twimg.com/media/G2YEsB_bsAAX6Fx.jpg","","in","","0","6","0","https://x.com/undefined/status/1974270646730510477","1291414808693112833",
"1974181362317078836","Fri Oct 03 18:34:49 +0000 2025","0","makan ramyeon di pinggir sungai han kayak makan indomie rebus di ciwidey kali ya (mau)","1974181362317078836","","","in","","0","1","0","https://x.com/undefined/status/1974181362317078836","1209387196475564032",
"1964892203186270670","Mon Sep 08 03:24:04 +0000 2025","0","Ngelih cukkk ... tadi pagi kgk jadi sarapan soale indomie spicy ramyeon 'e pedes bgt njuk tak tinggal adus","1964892464357196286","","winazharxy","in","","0","0","0","https://x.com/undefined/status/1964892464357196286","1911380607180881920",
